chr1:2562481-2563340	859	494	699.96	0.814854	1.41692
chr1:2563997-2564227	230	103	94	0.408696	0.912621
chr1:2568240-2568481	241	241	436.4	1.81079	1.81079
chr1:11862320-11863930	1610	1610	44089.4	27.3847	27.3847
chr1:11864545-11866955	2410	2410	99377.6	41.2355	41.2355
chr1:60392005-60392685	680	680	11055.8	16.2585	16.2585
chr1:67628665-67629430	765	765	2311.2	3.02118	3.02118
chr1:67631420-67632155	735	735	5127.4	6.97605	6.97605
chr1:98384620-98387175	2555	2555	98582.4	38.5841	38.5841
chr1:114413440-114413670	230	230	8033.6	34.9287	34.9287
chr1:114414225-114415494	1269	1269	33344.2	26.2759	26.2759
chr1:114416680-114417755	1075	1075	9535	8.86977	8.86977
chr1:115258640-115259850	1210	1210	64175	53.0372	53.0372
chr1:115261778-115262015	237	237	255	1.07595	1.07595
chr1:115263265-115263415	150	150	748.8	4.992	4.992
chr1:161471204-161471310	106	106	99.2	0.935849	0.935849
chr1:161471925-161472130	205	155	357	1.74146	2.30323
chr1:161472805-161473130	325	0	0	0	0
chr1:161475005-161475581	576	576	2677.88	4.6491	4.6491
chr1:161476360-161477010	650	600	1235.8	1.90123	2.05967
chr1:169553842-169554690	848	848	2769.36	3.26575	3.26575
chr1:169555500-169556055	555	555	6294.6	11.3416	11.3416
chr1:169557445-169557730	285	285	1247.4	4.37684	4.37684
chr1:169558400-169558630	230	230	444	1.93043	1.93043
chr1:173174425-173175230	805	805	18033.4	22.4017	22.4017
chr1:173175960-173176811	851	851	16811.4	19.7549	19.7549
chr1:173179420-173180190	770	645	1222.8	1.58805	1.89581
chr1:186649080-186650267	1187	1187	14337.1	12.0784	12.0784
chr1:186650960-186651235	275	275	420.2	1.528	1.528
chr1:186651879-186652170	291	216	186	0.639175	0.861111
chr1:201080005-201080087	82	82	82	1	1
chr1:201080721-201081201	480	305	266.84	0.555917	0.874885
chr1:201083097-201084671	1574	1424	12030.1	7.64302	8.44812
chr1:206943865-206944935	1070	1070	39525	36.9393	36.9393
chr1:206945620-206946010	390	390	13082.2	33.5441	33.5441
chr1:206946705-206946707	2	2	49.6	24.8	24.8
chr1:206947500-206947895	395	395	6088.6	15.4142	15.4142
chr1:206949625-206949839	214	200	851	3.97664	4.255
chr10:6102760-6102930	170	95	73.8	0.434118	0.776842
chr10:6103928-6104648	720	720	12823.2	17.81	17.81
chr10:6107880-6108165	285	285	1067.6	3.74596	3.74596
chr10:8092666-8098666	6000	5450	61099.5	10.1832	11.2109
chr10:45865754-45865917	163	163	928	5.69325	5.69325
chr10:45867080-45867368	288	288	2628.4	9.12639	9.12639
chr10:45868585-45871613	3028	3028	103795	34.2784	34.2784
chr10:49889840-49890095	255	255	1954.4	7.66431	7.66431
chr10:49891965-49894190	2225	2225	79691.4	35.8164	35.8164
chr10:64131645-64131821	176	176	248	1.40909	1.40909
chr10:64133373-64134315	942	942	5154	5.47134	5.47134
chr10:64134825-64135115	290	290	403.4	1.39103	1.39103
chr10:96696561-96696750	189	189	523.92	2.77206	2.77206
chr10:101288689-101294689	6000	5225	18061	3.01017	3.45665
chr10:115802404-115805890	3486	3486	56695.6	16.2638	16.2638
chr10:135337100-135338059	959	934	2285.76	2.38348	2.44728
chr10:135341200-135341873	673	600	914	1.3581	1.52333
chr10:135342471-135342866	395	395	1096	2.77468	2.77468
chr11:17407485-17407715	230	230	244.4	1.06261	1.06261
chr11:17408225-17408475	250	250	896	3.584	3.584
chr11:17410225-17411591	1366	1366	13268.6	9.71347	9.71347
chr11:17413085-17413432	347	297	756.8	2.18098	2.54815
chr11:67347065-67347755	690	690	6213.2	9.00464	9.00464
chr11:67348885-67349295	410	410	610	1.4878	1.4878
chr11:67349985-67350375	390	390	3715.2	9.52615	9.52615
chr11:67350900-67353065	2165	2165	76846.2	35.4948	35.4948
chr11:113344860-113346235	1375	1285	5598	4.07127	4.35642
chr11:113348098-113348522	424	272	388	0.915094	1.42647
chr11:128390346-128394370	4024	4024	153340	38.1064	38.1064
chr11:128395320-128395918	598	568	2119	3.54348	3.73063
chr11:128455520-128456105	585	410	512	0.875214	1.24878
chr11:128457240-128457710	470	320	667	1.41915	2.08438
chr12:21281700-21281850	150	150	276	1.84	1.84
chr12:21282412-21282515	103	103	266.04	2.58291	2.58291
chr12:25402773-25404907	2134	2134	63635.6	29.8199	29.8199
chr12:25405643-25407595	1952	1877	14430	7.3924	7.68778
chr12:48296940-48299775	2835	2835	53180.4	18.7585	18.7585
chr12:48301902-48302315	413	413	950.28	2.30092	2.30092
chr12:111840720-111845751	5031	5031	144720	28.7657	28.7657
chr12:111868665-111869095	430	430	5876.4	13.666	13.666
chr12:111869640-111870659	1019	1019	5770.04	5.66245	5.66245
chr12:111872020-111874084	2064	2064	38592.2	18.6978	18.6978
chr15:67354385-67360194	5809	5634	113530	19.5438	20.1509
chr15:67414053-67414375	322	322	2127.16	6.60609	6.60609
chr15:67416545-67420035	3490	3315	6583	1.88625	1.98582
chr15:67426358-67428130	1772	1772	32349.5	18.2559	18.2559
chr15:67429107-67432050	2943	2943	29452	10.0075	10.0075
chr15:67454492-67455155	663	588	1852.64	2.79433	3.15075
chr15:67457073-67459055	1982	1532	2901.32	1.46383	1.89381
chr15:67460143-67460370	227	227	560	2.46696	2.46696
chr15:75040961-75041231	270	89	85	0.314815	0.955056
chr15:75043132-75043185	53	0	0	0	0
chr16:11034365-11038941	4576	4501	135871	29.6921	30.1868
chr16:11039540-11040344	804	804	18004.6	22.3937	22.3937
chr16:28620605-28622369	1764	1514	3496.2	1.98197	2.30925
chr16:28633160-28635075	1915	1540	6667	3.48146	4.32922
chr16:31104420-31107430	3010	3010	71773	23.8449	23.8449
chr16:31271140-31271395	255	210	1395.4	5.47216	6.64476
chr16:50727049-50728497	1448	1448	42073	29.0559	29.0559
chr16:50729605-50732559	2954	2954	67754	22.9364	22.9364
chr16:50733620-50734015	395	395	4190.8	10.6096	10.6096
chr16:69758794-69762095	3301	3301	92176.3	27.9237	27.9237
chr16:85931005-85931310	305	305	2446.6	8.02164	8.02164
chr16:85932065-85934355	2290	2290	133697	58.3831	58.3831
chr16:85935525-85938035	2510	2510	142177	56.6444	56.6444
chr17:37843185-37845775	2590	2590	85174	32.8857	32.8857
chr17:37852400-37852655	255	180	169.8	0.665882	0.943333
chr17:37855185-37858105	2920	2195	3727	1.27637	1.69795
chr17:37932620-37932830	210	210	11629.4	55.3781	55.3781
chr17:37933893-37934615	722	722	27726	38.4017	38.4017
chr17:37937320-37937595	275	250	583.6	2.12218	2.3344
chr17:38019805-38021955	2150	2150	78762.6	36.6338	36.6338
chr17:38023166-38024441	1275	1275	27551.6	21.6091	21.6091
chr17:38071905-38072295	390	390	2210.6	5.66821	5.66821
chr17:38072820-38073590	770	770	3644	4.73247	4.73247
chr17:38074105-38078647	4542	4392	25247	5.55856	5.7484
chr17:38081125-38086315	5190	5190	151493	29.1894	29.1894
chr17:40538769-40541315	2546	2546	102443	40.2367	40.2367
chr17:40541932-40542235	303	303	1749.84	5.77505	5.77505
chr17:41276480-41278662	2182	2182	104901	48.0758	48.0758
chr17:41279480-41279710	230	95	232.8	1.01217	2.45053
chr17:41280980-41281475	495	495	2073	4.18788	4.18788
chr17:61551560-61552170	610	495	395	0.647541	0.79798
chr17:61553052-61555504	2452	2079	14822.5	6.04506	7.12962
chr17:61556025-61556421	396	371	921.96	2.32818	2.48507
chr17:61558177-61558616	439	200	185	0.421412	0.925
chr17:61559672-61560163	491	266	384.64	0.783381	1.44602
chr17:61561209-61561335	126	126	371.28	2.94667	2.94667
chr17:61562065-61562715	650	390	520	0.8	1.33333
chr17:61563565-61563573	8	8	16	2	2
chr18:653601-653831	230	230	1195	5.19565	5.19565
chr18:656840-659282	2442	2442	89463.1	36.6352	36.6352
chr18:12839020-12840271	1251	1251	23560.6	18.8334	18.8334
chr18:12841080-12841270	190	190	2340.6	12.3189	12.3189
chr18:12842989-12843868	879	654	1261.36	1.43499	1.92869
chr18:12882525-12884782	2257	2257	88261.5	39.1057	39.1057
chr18:12885545-12885995	450	450	6623.6	14.7191	14.7191
chr18:12886560-12886830	270	270	1036.8	3.84	3.84
chr19:10490501-10491815	1314	1314	74299.5	56.5445	56.5445
chr19:16008825-16009160	335	275	370	1.10448	1.34545
chr19:38920339-38920455	116	116	540.6	4.66034	4.66034
chr19:38922025-38922048	23	23	77.28	3.36	3.36
chr19:38924020-38924607	587	587	2343	3.99148	3.99148
chr19:38925220-38925675	455	225	219	0.481319	0.973333
chr19:41354371-41355222	851	776	1044.6	1.2275	1.34613
chr19:41495405-41495742	337	337	841	2.49555	2.49555
chr19:41497540-41497790	250	240	361.2	1.4448	1.505
chr2:29446665-29447621	956	571	637	0.666318	1.11559
chr2:29448725-29449675	950	525	1036	1.09053	1.97333
chr2:30142920-30144775	1855	1730	3007	1.62102	1.73815
chr2:30145365-30146290	925	925	1321	1.42811	1.42811
chr2:61106980-61110629	3649	3649	122366	33.5342	33.5342
chr2:65592365-65592930	565	565	6206	10.9841	10.9841
chr2:65593765-65595015	1250	1250	5752.2	4.60176	4.60176
chr2:65595720-65595870	150	150	567.4	3.78267	3.78267
chr2:65597760-65597931	171	171	2685.4	15.7041	15.7041
chr2:65657656-65660735	3079	3079	71649.8	23.2705	23.2705
chr2:65661725-65663656	1931	1931	29287.5	15.167	15.167
chr2:163173194-163175915	2721	2721	166496	61.1891	61.1891
chr2:163176426-163176755	329	329	13623.6	41.409	41.409
chr2:192014980-192015910	930	930	42348.4	45.5359	45.5359
chr2:192017573-192017938	365	365	940.12	2.57567	2.57567
chr2:234156420-234156891	471	471	1711.2	3.63312	3.63312
chr2:234157700-234158003	303	303	1052	3.47195	3.47195
chr2:234159049-234159595	546	545	2081	3.81136	3.81835
chr2:234160120-234162216	2096	2096	82474.2	39.3484	39.3484
chr2:234665243-234665735	492	435	509	1.03455	1.17011
chr2:234667540-234667730	190	190	450.8	2.37263	2.37263
chr2:234668691-234668955	264	184	390.28	1.47833	2.12109
chr2:234670060-234670375	315	315	907.2	2.88	2.88
chr20:44746405-44748892	2487	2487	128996	51.8681	51.8681
chr20:48183855-48186649	2794	2325	5180	1.85397	2.22796
chr20:48187452-48187682	230	123	120	0.521739	0.97561
chr21:46952749-46953025	276	125	283	1.02536	2.264
chr21:46955625-46955901	276	276	479.8	1.73841	1.73841
chr21:46956805-46956987	182	145	141	0.774725	0.972414
chr21:46960731-46964278	3547	3547	71528	20.1658	20.1658
chr22:19925262-19925950	688	588	758	1.10174	1.28912
chr22:19927925-19931262	3337	3337	122443	36.6924	36.6924
chr22:19935265-19935864	599	599	3306.36	5.5198	5.5198
chr22:19936927-19939555	2628	1628	3303	1.25685	2.02887
chr22:19946625-19948035	1410	1185	1480.8	1.05021	1.24962
chr22:19948905-19949055	150	120	212	1.41333	1.76667
chr22:19949880-19951715	1835	975	1110	0.604905	1.13846
chr22:21918585-21919335	750	700	1614.4	2.15253	2.30629
chr22:21920905-21924018	3113	3113	86742.6	27.8646	27.8646
chr22:23518551-23519675	1124	1124	8344.48	7.42391	7.42391
chr22:23520660-23523438	2778	2778	28136.4	10.1283	10.1283
chr22:23524499-23524551	52	52	4014.16	77.1954	77.1954
chr22:24383879-24384915	1036	1036	47718.2	46.06	46.06
chr22:42525357-42525699	342	0	0	0	0
chr22:42527653-42527795	142	142	127.04	0.894648	0.894648
chr22:42528485-42528769	284	284	457.2	1.60986	1.60986
chr22:42530185-42530412	227	227	344.4	1.51718	1.51718
chr3:38690024-38692995	2971	2626	15084	5.07708	5.7441
chr3:49724200-49724590	390	390	3401.4	8.72154	8.72154
